id,sigungu,jibun,apt_name,exclusive_use_area,transaction_year_month,transaction_day,transaction_real_price,floor,year_of_completion,train_test,transaction_date,소비심리지수,아파트 매매 실거래 가격 지수,기준금리,GDP 성장률,apartment_id,recent_price,recent_jeonse,transaction_cnt,age,year,cluster_0.0,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,use_area,transaction_year
TRAIN_5809,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),35.51,202102,15,43300.0,2.8903717578961645,2004,train,2021-02-15,118.2,96.3,0.4054651081081644,1.3,49,43700.0,10.087307985453819,1.791759469228055,17,2021,1,0,0,0,0,35.51,2021
TRAIN_5853,서울특별시 강남구 대치동,511,한보미도맨션2,84.96,202102,16,259000.0,1.9459101490553132,1985,train,2021-02-16,118.2,96.3,0.4054651081081644,1.3,61,249500.0,11.608244735642321,1.9459101490553132,36,2021,0,0,0,1,0,84.96,2021
TRAIN_5853,서울특별시 강남구 대치동,511,한보미도맨션2,84.96,202102,16,259000.0,1.9459101490553132,1985,train,2021-02-16,129.1,96.3,0.4054651081081644,1.3,61,249500.0,11.608244735642321,1.9459101490553132,36,2021,0,0,0,1,0,84.96,2021
TRAIN_5659,서울특별시 강남구 대치동,888,대치아이파크,114.97,202102,18,315000.0,2.1972245773362196,2008,train,2021-02-18,118.2,96.3,0.4054651081081644,1.3,10,300000.0,12.417147664184915,0.6931471805599453,13,2021,0,0,1,0,0,114.97,2021
TRAIN_5810,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),65.24,202102,18,55000.0,1.9459101490553132,2004,train,2021-02-18,129.1,96.3,0.4054651081081644,1.3,49,59998.0,10.404259810140996,2.0794415416798357,17,2021,1,0,0,0,0,65.24,2021
TRAIN_5659,서울특별시 강남구 대치동,888,대치아이파크,114.97,202102,18,315000.0,2.1972245773362196,2008,train,2021-02-18,129.1,96.3,0.4054651081081644,1.3,10,300000.0,12.417147664184915,0.6931471805599453,13,2021,0,0,1,0,0,114.97,2021
TRAIN_5810,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),65.24,202102,18,55000.0,1.9459101490553132,2004,train,2021-02-18,118.2,96.3,0.4054651081081644,1.3,49,59998.0,10.404259810140996,2.0794415416798357,17,2021,1,0,0,0,0,65.24,2021
TRAIN_5755,서울특별시 강남구 대치동,316,은마,76.79,202102,18,218000.0,1.9459101490553132,1979,train,2021-02-18,118.2,96.3,0.4054651081081644,1.3,46,220000.0,10.907807476583594,3.044522437723423,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5755,서울특별시 강남구 대치동,316,은마,76.79,202102,18,218000.0,1.9459101490553132,1979,train,2021-02-18,129.1,96.3,0.4054651081081644,1.3,46,220000.0,10.907807476583594,3.044522437723423,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5634,서울특별시 강남구 대치동,500,개포우성2,127.78,202102,23,378000.0,2.4849066497880004,1984,train,2021-02-23,118.2,96.3,0.4054651081081644,1.3,1,335000.0,11.824087219587643,0.6931471805599453,37,2021,0,0,0,1,0,127.78,2021
TRAIN_5634,서울특별시 강남구 대치동,500,개포우성2,127.78,202102,23,378000.0,2.4849066497880004,1984,train,2021-02-23,129.1,96.3,0.4054651081081644,1.3,1,335000.0,11.824087219587643,0.6931471805599453,37,2021,0,0,0,1,0,127.78,2021
TRAIN_5668,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,202102,23,233500.0,2.5649493574615367,1984,train,2021-02-23,129.1,96.3,0.4054651081081644,1.3,11,227000.0,11.099695286586813,1.791759469228055,37,2021,0,0,1,0,0,84.69,2021
TRAIN_5668,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,202102,23,233500.0,2.5649493574615367,1984,train,2021-02-23,118.2,96.3,0.4054651081081644,1.3,11,227000.0,11.099695286586813,1.791759469228055,37,2021,0,0,1,0,0,84.69,2021
TRAIN_5756,서울특별시 강남구 대치동,316,은마,84.43,202102,24,245000.0,1.9459101490553132,1979,train,2021-02-24,129.1,96.3,0.4054651081081644,1.3,46,240000.0,10.963895944251435,3.1354942159291497,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5756,서울특별시 강남구 대치동,316,은마,84.43,202102,24,245000.0,1.9459101490553132,1979,train,2021-02-24,118.2,96.3,0.4054651081081644,1.3,46,240000.0,10.963895944251435,3.1354942159291497,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5746,서울특별시 강남구 대치동,950,우정에쉐르,97.85,202102,25,150000.0,1.6094379124341003,2004,train,2021-02-25,118.2,96.3,0.4054651081081644,1.3,44,118900.0,11.127277689932466,0.0,17,2021,0,1,0,0,0,97.85,2021
TRAIN_5811,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),33.11,202102,25,34500.0,1.6094379124341003,2004,train,2021-02-25,129.1,96.3,0.4054651081081644,1.3,49,43300.0,10.078112902695613,2.302585092994046,17,2021,1,0,0,0,0,33.11,2021
TRAIN_5811,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),33.11,202102,25,34500.0,1.6094379124341003,2004,train,2021-02-25,118.2,96.3,0.4054651081081644,1.3,49,43300.0,10.078112902695613,2.302585092994046,17,2021,1,0,0,0,0,33.11,2021
TRAIN_5746,서울특별시 강남구 대치동,950,우정에쉐르,97.85,202102,25,150000.0,1.6094379124341003,2004,train,2021-02-25,129.1,96.3,0.4054651081081644,1.3,44,118900.0,11.127277689932466,0.0,17,2021,0,1,0,0,0,97.85,2021
TRAIN_5757,서울특별시 강남구 대치동,316,은마,76.79,202103,2,224000.0,2.1972245773362196,1979,train,2021-03-02,124.7,96.8,0.4054651081081644,1.3,46,218000.0,11.407576060361786,3.1780538303479458,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5758,서울특별시 강남구 대치동,316,은마,84.43,202103,2,232000.0,1.9459101490553132,1979,train,2021-03-02,124.7,96.8,0.4054651081081644,1.3,46,245000.0,10.963895944251435,3.1780538303479458,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5737,서울특별시 강남구 대치동,66,"쌍용대치아파트1동,2동,3동,5동,6동",128.03,202103,6,300000.0,2.70805020110221,1983,train,2021-03-06,124.7,96.8,0.4054651081081644,1.3,42,263000.0,11.277215789596893,0.0,38,2021,0,0,1,0,0,128.03,2021
TRAIN_5839,서울특별시 강남구 대치동,986,하이캐슬102동,145.34,202103,6,184000.0,1.791759469228055,2005,train,2021-03-06,124.7,96.8,0.4054651081081644,1.3,59,164000.0,11.813037464800539,0.0,16,2021,0,1,0,0,0,145.34,2021
TRAIN_5759,서울특별시 강남구 대치동,316,은마,76.79,202103,8,220000.0,2.0794415416798357,1979,train,2021-03-08,124.7,96.8,0.4054651081081644,1.3,46,224000.0,10.729328274821539,3.1780538303479458,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5730,서울특별시 강남구 대치동,65,쌍용대치2,120.76,202103,9,290000.0,2.0794415416798357,1983,train,2021-03-09,124.7,96.8,0.4054651081081644,1.3,41,282000.0,11.775297421715827,1.0986122886681098,38,2021,0,0,1,0,0,120.76,2021
TRAIN_5812,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),65.24,202103,13,55000.0,2.302585092994046,2004,train,2021-03-13,124.7,96.8,0.4054651081081644,1.3,49,55000.0,10.31728452076383,2.3978952727983707,17,2021,1,0,0,0,0,65.24,2021
TRAIN_5813,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),59.83,202103,13,79000.0,2.833213344056216,2004,train,2021-03-13,124.7,96.8,0.4054651081081644,1.3,49,77000.0,10.653747312552309,2.3978952727983707,17,2021,1,0,0,0,0,59.83,2021
TRAIN_5814,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),29.63,202103,13,29990.0,2.0794415416798357,2004,train,2021-03-13,124.7,96.8,0.4054651081081644,1.3,49,34500.0,9.850930301797453,2.3978952727983707,17,2021,1,0,0,0,0,29.63,2021
TRAIN_5689,서울특별시 강남구 대치동,670,동부센트레빌,161.47,202103,20,450000.0,2.70805020110221,2005,train,2021-03-20,124.7,96.8,0.4054651081081644,1.3,20,393000.0,12.388398368982115,1.791759469228055,16,2021,0,0,0,1,0,161.47,2021
TRAIN_5760,서울특별시 강남구 대치동,316,은마,84.43,202103,24,245000.0,2.4849066497880004,1979,train,2021-03-24,124.7,96.8,0.4054651081081644,1.3,46,232000.0,10.763229096719098,2.995732273553991,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5738,서울특별시 강남구 대치동,66,"쌍용대치아파트1동,2동,3동,5동,6동",148.8,202103,29,324000.0,2.772588722239781,1983,train,2021-03-29,124.7,96.8,0.4054651081081644,1.3,42,279000.0,11.652696102959753,0.6931471805599453,38,2021,0,0,1,0,0,148.8,2021
TRAIN_5717,서울특별시 강남구 대치동,506,선경1차(1동-7동),117.7,202103,31,327000.0,2.1972245773362196,1983,train,2021-03-31,124.7,96.8,0.4054651081081644,1.3,32,300000.0,12.013706813470414,0.0,38,2021,0,0,0,1,0,117.7,2021
TRAIN_5815,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),59.83,202103,31,85000.0,2.70805020110221,2004,train,2021-03-31,124.7,96.8,0.4054651081081644,1.3,49,79000.0,10.679389145388422,2.5649493574615367,17,2021,1,0,0,0,0,59.83,2021
TRAIN_5816,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),59.83,202103,31,85000.0,2.70805020110221,2004,train,2021-03-31,124.7,96.8,0.4054651081081644,1.3,49,79000.0,10.679389145388422,2.5649493574615367,17,2021,1,0,0,0,0,59.83,2021
TRAIN_5623,서울특별시 강남구 대치동,503,개포우성1,127.61,202103,31,371000.0,1.6094379124341003,1983,train,2021-03-31,124.7,96.8,0.4054651081081644,1.3,0,315000.0,11.813037464800539,1.3862943611198906,38,2021,0,0,0,1,0,127.61,2021
TRAIN_5761,서울특별시 강남구 대치동,316,은마,84.43,202104,1,248000.0,2.302585092994046,1979,train,2021-04-01,116.6,97.4,0.4054651081081644,1.8,46,245000.0,10.868587496017359,2.995732273553991,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5697,서울특별시 강남구 대치동,1027,래미안대치팰리스,151.31,202104,1,535000.0,3.258096538021482,2015,train,2021-04-01,116.6,97.4,0.4054651081081644,1.8,22,382000.0,12.206077645517674,0.0,6,2021,0,0,0,1,0,151.31,2021
TRAIN_5762,서울특별시 강남구 대치동,316,은마,76.79,202104,6,217500.0,2.1972245773362196,1979,train,2021-04-06,116.6,97.4,0.4054651081081644,1.8,46,220000.0,11.289794413577894,3.044522437723423,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5763,서울특별시 강남구 대치동,316,은마,76.79,202104,7,210000.0,2.70805020110221,1979,train,2021-04-07,116.6,97.4,0.4054651081081644,1.8,46,217500.0,11.289794413577894,3.091042453358316,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5646,서울특별시 강남구 대치동,891-23,대우아이빌명문가(891-23),33.06,202104,7,30000.0,2.4849066497880004,2004,train,2021-04-07,116.6,97.4,0.4054651081081644,1.8,4,32800.0,9.800402224452803,0.0,17,2021,1,0,0,0,0,33.06,2021
TRAIN_5764,서울특별시 강남구 대치동,316,은마,84.43,202104,8,235000.0,1.791759469228055,1979,train,2021-04-08,116.6,97.4,0.4054651081081644,1.8,46,248000.0,10.968215530759236,3.1354942159291497,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5669,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,202104,8,233000.0,2.1972245773362196,1984,train,2021-04-08,116.6,97.4,0.4054651081081644,1.8,11,233500.0,11.350418300109132,1.9459101490553132,37,2021,0,0,1,0,0,84.69,2021
TRAIN_5854,서울특별시 강남구 대치동,511,한보미도맨션2,84.96,202104,8,259500.0,1.791759469228055,1985,train,2021-04-08,116.6,97.4,0.4054651081081644,1.8,61,259000.0,11.190665750276072,1.6094379124341003,36,2021,0,0,0,1,0,84.96,2021
TRAIN_5817,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),33.11,202104,9,38000.0,2.833213344056216,2004,train,2021-04-09,116.6,97.4,0.4054651081081644,1.8,49,29990.0,9.710842895419098,2.70805020110221,17,2021,1,0,0,0,0,33.11,2021
TRAIN_5842,서울특별시 강남구 대치동,511,한보미도맨션1,128.01,202104,9,344500.0,2.4849066497880004,1983,train,2021-04-09,116.6,97.4,0.4054651081081644,1.8,60,298000.0,11.541522639947903,0.6931471805599453,38,2021,0,0,0,1,0,128.01,2021
TRAIN_5670,서울특별시 강남구 대치동,63,"대치우성아파트1동,2동,3동,5동,6동,7동",84.69,202104,10,228000.0,1.9459101490553132,1984,train,2021-04-10,116.6,97.4,0.4054651081081644,1.8,11,233000.0,11.350418300109132,2.0794415416798357,37,2021,0,0,1,0,0,84.69,2021
TRAIN_5641,서울특별시 강남구 대치동,891-26,대우아이빌멤버스(891-26),54.966,202104,14,65000.0,2.5649493574615367,2003,train,2021-04-14,116.6,97.4,0.4054651081081644,1.8,3,55000.0,10.31728452076383,0.6931471805599453,18,2021,1,0,0,0,0,54.966,2021
TRAIN_5818,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),59.83,202104,16,82000.0,2.302585092994046,2004,train,2021-04-16,116.6,97.4,0.4054651081081644,1.8,49,85000.0,10.752590924862394,2.70805020110221,17,2021,1,0,0,0,0,59.83,2021
TRAIN_5865,서울특별시 강남구 대치동,992,현대1,84.89,202104,16,190000.0,1.791759469228055,1990,train,2021-04-16,116.6,97.4,0.4054651081081644,1.8,65,165000.0,11.156264806643742,0.0,31,2021,0,1,0,0,0,84.89,2021
TRAIN_5660,서울특별시 강남구 대치동,888,대치아이파크,119.58,202104,17,335000.0,2.5649493574615367,2008,train,2021-04-17,116.6,97.4,0.4054651081081644,1.8,10,313000.0,12.388398368982115,1.0986122886681098,13,2021,0,0,1,0,0,119.58,2021
TRAIN_5654,서울특별시 강남구 대치동,891-28,대치동우정에쉐르1,59.98,202104,17,68000.0,2.302585092994046,2004,train,2021-04-17,116.6,97.4,0.4054651081081644,1.8,6,70000.0,10.511920715155128,0.0,17,2021,1,0,0,0,0,59.98,2021
TRAIN_5647,서울특별시 강남구 대치동,891-23,대우아이빌명문가(891-23),33.06,202104,19,28000.0,2.1972245773362196,2004,train,2021-04-19,116.6,97.4,0.4054651081081644,1.8,4,30000.0,9.711176264112805,0.6931471805599453,17,2021,1,0,0,0,0,33.06,2021
TRAIN_5635,서울특별시 강남구 대치동,500,개포우성2,84.69,202104,20,295000.0,2.6390573296152584,1984,train,2021-04-20,116.6,97.4,0.4054651081081644,1.8,1,230000.0,11.399207904060908,1.0986122886681098,37,2021,0,0,0,1,0,84.69,2021
TRAIN_5725,서울특별시 강남구 대치동,890-49,선릉역대우아이빌(890-49),28.34,202104,21,23500.0,2.772588722239781,2004,train,2021-04-21,116.6,97.4,0.4054651081081644,1.8,35,24500.0,9.508665604526444,0.0,17,2021,1,0,0,0,0,28.34,2021
TRAIN_5765,서울특별시 강남구 대치동,316,은마,84.43,202104,22,215200.0,0.6931471805599453,1979,train,2021-04-22,116.6,97.4,0.4054651081081644,1.8,46,235000.0,10.84838517741928,3.091042453358316,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5729,서울특별시 강남구 대치동,929-8,세연파크뷰,83.58,202104,22,164000.0,1.3862943611198906,2002,train,2021-04-22,116.6,97.4,0.4054651081081644,1.8,37,107500.0,11.561725152903833,0.0,19,2021,0,1,0,0,0,83.58,2021
TRAIN_5766,서울특별시 강남구 대치동,316,은마,84.43,202104,23,250000.0,2.6390573296152584,1979,train,2021-04-23,116.6,97.4,0.4054651081081644,1.8,46,215200.0,10.84838517741928,3.091042453358316,42,2021,0,0,1,0,0,84.43,2021
TRAIN_5767,서울특별시 강남구 대치동,316,은마,76.79,202104,27,224500.0,1.9459101490553132,1979,train,2021-04-27,116.6,97.4,0.4054651081081644,1.8,46,210000.0,11.326607934898927,3.044522437723423,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5624,서울특별시 강남구 대치동,503,개포우성1,84.81,202104,28,300000.0,1.791759469228055,1983,train,2021-04-28,116.6,97.4,0.4054651081081644,1.8,0,285000.0,11.287291314687705,0.6931471805599453,38,2021,0,0,0,1,0,84.81,2021
TRAIN_5819,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),29.63,202104,29,28000.0,2.5649493574615367,2004,train,2021-04-29,116.6,97.4,0.4054651081081644,1.8,49,38000.0,9.94755228369823,2.6390573296152584,17,2021,1,0,0,0,0,29.63,2021
TRAIN_5713,서울특별시 강남구 대치동,985,래미안대치하이스턴,110.39,202104,30,285000.0,2.3978952727983707,1989,train,2021-04-30,116.6,97.4,0.4054651081081644,1.8,23,280000.0,12.345838935721968,0.0,32,2021,0,0,1,0,0,110.39,2021
TRAIN_5868,서울특별시 강남구 대치동,894,현대썬앤빌테헤란,35.61,202104,30,54000.0,1.9459101490553132,2016,train,2021-04-30,116.6,97.4,0.4054651081081644,1.8,66,57000.0,10.691967639914864,0.0,5,2021,1,0,0,0,0,35.61,2021
TRAIN_5855,서울특별시 강남구 대치동,511,한보미도맨션2,84.96,202104,30,265000.0,1.9459101490553132,1985,train,2021-04-30,116.6,97.4,0.4054651081081644,1.8,61,259500.0,11.274046255019954,1.3862943611198906,36,2021,0,0,0,1,0,84.96,2021
TRAIN_5698,서울특별시 강남구 대치동,1027,래미안대치팰리스,84.97,202105,1,303000.0,1.9459101490553132,2015,train,2021-05-01,117.1,98.0,0.4054651081081644,1.8,22,291000.0,11.933285753695072,0.6931471805599453,6,2021,0,0,0,1,0,84.97,2021
TRAIN_5690,서울특별시 강남구 대치동,670,동부센트레빌,161.47,202105,2,440000.0,2.1972245773362196,2005,train,2021-05-02,117.1,98.0,0.4054651081081644,1.8,20,450000.0,12.388398368982115,1.791759469228055,16,2021,0,0,0,1,0,161.47,2021
TRAIN_5768,서울특별시 강남구 대치동,316,은마,76.79,202105,3,219000.0,2.0794415416798357,1979,train,2021-05-03,117.1,98.0,0.4054651081081644,1.8,46,224500.0,11.277215789596893,3.091042453358316,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5655,서울특별시 강남구 대치동,891-28,대치동우정에쉐르1,59.96,202105,3,77800.0,1.9459101490553132,2004,train,2021-05-03,117.1,98.0,0.4054651081081644,1.8,6,68000.0,10.511920715155128,0.6931471805599453,17,2021,1,0,0,0,0,59.96,2021
TRAIN_5820,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),30.46,202105,4,34500.0,3.044522437723423,2004,train,2021-05-04,117.1,98.0,0.4054651081081644,1.8,49,28000.0,9.642187721358466,2.70805020110221,17,2021,1,0,0,0,0,30.46,2021
TRAIN_5720,서울특별시 강남구 대치동,506,선경2차(8동-12동),127.75,202105,5,368000.0,2.772588722239781,1985,train,2021-05-05,117.1,98.0,0.4054651081081644,1.8,33,315000.0,12.062496689041264,0.0,36,2021,0,0,0,1,0,127.75,2021
TRAIN_5821,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),35.61,202105,5,40800.0,1.6094379124341003,2004,train,2021-05-05,117.1,98.0,0.4054651081081644,1.8,49,38000.0,9.94755228369823,2.772588722239781,17,2021,1,0,0,0,0,35.61,2021
TRAIN_5843,서울특별시 강남구 대치동,511,한보미도맨션1,161.36,202105,5,400000.0,2.1972245773362196,1983,train,2021-05-05,117.1,98.0,0.4054651081081644,1.8,60,381000.0,11.833638460210326,0.6931471805599453,38,2021,0,0,0,1,0,161.36,2021
TRAIN_5856,서울특별시 강남구 대치동,511,한보미도맨션2,84.96,202105,5,260000.0,1.0986122886681098,1985,train,2021-05-05,117.1,98.0,0.4054651081081644,1.8,61,265000.0,11.274046255019954,1.6094379124341003,36,2021,0,0,0,1,0,84.96,2021
TRAIN_5625,서울특별시 강남구 대치동,503,개포우성1,127.61,202105,7,390000.0,2.1972245773362196,1983,train,2021-05-07,117.1,98.0,0.4054651081081644,1.8,0,371000.0,12.154784614286667,1.0986122886681098,38,2021,0,0,0,1,0,127.61,2021
TRAIN_5626,서울특별시 강남구 대치동,503,개포우성1,127.61,202105,7,390000.0,2.1972245773362196,1983,train,2021-05-07,117.1,98.0,0.4054651081081644,1.8,0,371000.0,12.154784614286667,1.0986122886681098,38,2021,0,0,0,1,0,127.61,2021
TRAIN_5822,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),59.83,202105,10,84000.0,2.4849066497880004,2004,train,2021-05-10,117.1,98.0,0.4054651081081644,1.8,49,82000.0,10.716659698193956,2.833213344056216,17,2021,1,0,0,0,0,59.83,2021
TRAIN_5691,서울특별시 강남구 대치동,670,동부센트레빌,161.47,202105,11,423000.0,1.9459101490553132,2005,train,2021-05-11,117.1,98.0,0.4054651081081644,1.8,20,440000.0,12.388398368982115,1.0986122886681098,16,2021,0,0,0,1,0,161.47,2021
TRAIN_5857,서울특별시 강남구 대치동,511,한보미도맨션2,84.96,202105,11,265000.0,2.302585092994046,1985,train,2021-05-11,117.1,98.0,0.4054651081081644,1.8,61,260000.0,11.274046255019954,1.791759469228055,36,2021,0,0,0,1,0,84.96,2021
TRAIN_5769,서울특별시 강남구 대치동,316,은마,76.79,202105,11,225000.0,2.0794415416798357,1979,train,2021-05-11,117.1,98.0,0.4054651081081644,1.8,46,219000.0,11.350418300109132,2.9444389791664403,42,2021,0,0,1,0,0,76.79,2021
TRAIN_5823,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),29.02,202105,13,33800.0,3.2188758248682006,2004,train,2021-05-13,117.1,98.0,0.4054651081081644,1.8,49,34500.0,9.850930301797453,2.8903717578961645,17,2021,1,0,0,0,0,29.02,2021
TRAIN_5824,서울특별시 강남구 대치동,891-6,테헤란로대우아이빌(891-6),33.11,202105,13,36000.0,1.6094379124341003,2004,train,2021-05-13,117.1,98.0,0.4054651081081644,1.8,49,40800.0,10.018644921923576,2.8903717578961645,17,2021,1,0,0,0,0,33.11,2021
